item,price,weight
1,294,94
2,706,506
3,616,416
4,1192,992
5,849,649
6,437,237
7,657,457
8,1015,815
9,646,446
10,622,422
11,991,791
12,559,359
13,867,667
14,798,598
15,207,7
16,744,544
17,534,334
18,966,766
19,1194,994
20,1093,893
21,833,633
22,331,131
23,628,428
24,900,700
25,817,617
26,1074,874
27,1020,720
28,619,419
29,994,794
30,396,196
31,1197,997
32,316,116
33,1108,908
34,739,539
35,907,707
36,769,569
37,737,537
38,1131,931
39,1026,726
40,687,487
41,972,772
42,713,513
43,281,81
44,1143,943
45,258,58
46,503,303
47,964,764
48,736,536
49,924,724
50,989,789
51,679,479
52,342,142
53,539,339
54,841,641
55,396,196
56,694,494
57,366,66
58,1024,824
59,408,208
60,911,711
61,1000,800
62,514,314
63,489,289
64,601,401
65,666,466
66,889,689
67,1033,833
68,425,225
69,444,244
70,1049,849
71,313,113
72,579,379
73,561,361
74,265,65
75,786,486
76,886,686
77,486,286
78,1089,889
79,324,24
80,691,491
81,1091,891
82,390,90
83,381,181
84,414,214
85,217,17
86,672,472
87,618,418
88,619,419
89,556,356
90,882,682
91,606,306
92,401,201
93,585,385
94,1152,952
95,700,500
96,394,194
97,937,737
98,624,324
99,1192,992
100,424,224
101,460,260
102,297,97
103,510,210
104,849,649
105,1119,919
106,263,63
107,1158,958
108,1104,804
109,718,518
110,628,428
111,737,537
112,546,346
113,353,153
114,1171,971
115,862,662
116,397,197
117,291,91
118,729,529
119,426,126
120,947,747
121,669,469
122,970,770
123,1134,934
124,923,723
125,1095,895
126,768,568
127,372,172
128,1158,958
129,583,383
130,508,308
131,1170,970
132,783,583
133,348,48
134,1230,930
135,769,569
136,203,3
137,220,20
138,809,609
139,1087,887
140,1025,825
141,1230,930
142,1104,904
143,441,241
144,579,379
145,576,376
146,1162,962
147,1089,889
148,643,443
149,516,216
150,538,338
151,360,160
152,606,406
153,359,159
154,231,31
155,504,204
156,720,420
157,353,153
158,625,425
159,531,331
160,765,565
161,1038,838
162,209,9
163,1218,918
164,733,533
165,432,232
166,1157,957
167,791,591
168,876,576
169,946,746
170,577,377
171,1158,858
172,286,86
173,634,434
174,858,558
175,479,279
176,1140,840
177,935,735
178,774,574
179,426,126
180,1212,912
181,939,739
182,1021,821
183,825,625
184,1117,917
185,401,201
186,1193,993
187,349,149
188,252,52
189,959,759
190,467,267
191,456,256
192,983,783
193,317,117
194,816,516
195,480,180
196,225,25
197,580,380
198,912,712
199,466,266
200,516,216
